ENS_SMK_149_XX_0.txt,(0, 1),239,18,91,0.380753138075
ENS_SMK_150_XX_0.txt,(0, 4),201,25,83,0.412935323383
ENS_SMK_151_XX_0.txt,(0, 0),204,25,84,0.411764705882
ENS_SMK_152_XX_0.txt,(0, 1),202,18,87,0.430693069307
ENS_SMK_153_XX_0.txt,(0, 5),208,23,82,0.394230769231
ENS_SMK_154_XX_0.txt,(0, 0),207,23,95,0.458937198068
ENS_SMK_155_XX_0.txt,(0, 1),239,21,106,0.443514644351
ENS_SMK_156_XX_0.txt,(0, 0),235,23,119,0.506382978723
ENS_SMK_157_XX_0.txt,(0, 5),260,28,118,0.453846153846
ENS_SMK_158_XX_0.txt,(0, 0),214,19,100,0.467289719626
ENS_SMK_159_XX_0.txt,(0, 0),201,20,79,0.393034825871
ENS_SMK_160_XX_0.txt,(0, 1),214,23,94,0.439252336449
ENS_SMK_161_XX_0.txt,(0, 0),211,21,103,0.488151658768
ENS_SMK_162_XX_0.txt,(0, 0),202,22,91,0.450495049505
ENS_SMK_163_XX_0.txt,(0, 0),201,22,91,0.452736318408
ENS_SMK_164_XX_0.txt,(0, 2),203,22,91,0.448275862069
ENS_SMK_165_XX_0.txt,(0, 2),213,17,94,0.441314553991
ENS_SMK_166_XX_0.txt,(0, 3),211,21,89,0.421800947867
ENS_SMK_167_XX_0.txt,(0, 0),228,20,92,0.40350877193
ENS_SMK_168_XX_0.txt,(0, 2),200,22,97,0.485
ENS_SMK_169_XX_0.txt,(1, 3),203,18,87,0.428571428571
ENS_SMK_170_XX_0.txt,(0, 7),206,15,75,0.364077669903
ENS_SMK_171_XX_0.txt,(0, 1),201,22,85,0.422885572139
ENS_SMK_172_XX_0.txt,(0, 1),216,27,93,0.430555555556
ENS_SMK_173_XX_0.txt,(0, 2),216,21,108,0.5
ENS_SMK_174_XX_0.txt,(0, 0),209,20,95,0.454545454545
